African,EastAsian,MiddleEastern,NorthernEuropean,SouthAsian,SoutheastAsian,WesternEuropean
0.020181210776025575,0.05096796422591461,0.02534583896149675,0.0069509683795314975,0.007416729223147742,0.010248089681508902,0.024754375801364175
0.020775302810396582,0.048418362832505515,0.022643000682523857,0.0061476090661326385,0.005869817978811614,0.013797922805847868,0.0290061047836097
0.002521297365476018,0.06494587241547829,0.005134434607184162,0.02326624667920491,0.0052097340234177,0.046400462345739205,0.011431302501975858
0.027177393157243466,0.005054227574905401,0.008658535536046242,0.002666512652963599,0.0755631687849507,0.015559465643742942,0.0038263813315088523
0.013484425613649674,0.00807399410642901,0.011507002889623032,0.004409989541043706,0.06772936204007479,0.024781646825453665,0.00975956453517238
0.07674458982574148,0.00242350282551597,0.01808839726691688,0.004944495879086963,0.01853484031604056,0.0017267925506503038,0.01205757274611013
0.011505650319352401,0.0038165234532425633,0.009617152977515347,0.013124676227945902,0.03097267453903502,0.025222406106983283,0.04442206035481687
0.026791150220195313,0.005427427783405096,0.012280888779707937,0.010312803250242695,0.04030273368567324,0.008068293469617415,0.03279250476757449
0.0353113058382006,0.026827415265170015,0.020372938055290894,0.005122519236710964,0.00942833319422163,0.021267811540272536,0.024759537402515585
0.009079561818179819,0.08209285801993459,0.020947216364027448,0.008248942252415984,0.0010572523518377335,0.00135113284920948,0.030882417842516996
0.04037409330084927,0.026427179459656655,0.023714418223317057,0.004668606535804746,0.019561809005305325,0.012060022033658085,0.01368870679387431
0.012843002037527867,0.03466935006409785,0.0234213645572626,0.011367754250211876,0.010006848608559748,0.024732298549875426,0.02667650967751266
0.0749021213408665,0.0008003946906546779,0.02503302386023902,0.010936933375007363,0.006982303924572845,0.0007192615459857454,0.012047536280788564
0.005256570628878411,0.007871555691961934,0.007068196330761769,0.0027335731828173017,0.0028880559601532113,0.10478764961516142,0.024985127532617907
0.0041242698938729365,0.08745275141313105,0.021317305745207685,0.009561613389549892,0.0013693644002044341,0.01483425905459004,0.018353091544239756
0.005682301228436634,0.005613576629916156,0.017133464396685175,0.030726898039629687,0.0031520015610076784,0.005237815246572209,0.06432588314409622
0.007916909296800495,0.01125057653074792,0.007689498323835224,0.0251241977709096,0.01848598852570205,0.00971072129237346,0.05703579819596572
0.06594147563956089,0.009235856158874772,0.0037594576016914947,0.0065754427671334435,0.016122648925039357,0.011614422059919053,0.028320950680647897
0.04895889152277388,1.277084477423667e-10,0.021489572084321604,0.037289019201261604,0.009182387702952533,1.1238810572572749e-10,0.011277340053379856
0.022731831456493018,0.011480155352348033,0.037685438042312,0.016758925441382674,0.001960061452877844,4.0390178307218274e-11,0.03843358179962218
0.030246963092836417,0.025329758785211147,0.037388868608860794,0.00952393003399981,0.005300686554805046,0.003086955567828374,0.02349854881070724
0.04023098861803341,0.0022192658132042936,0.03702321153662676,0.012842115480950102,0.009512455505769651,0.0009091419755344926,0.0248620738466827
0.03154900359979838,0.008904349915511364,0.02837299102926315,0.023424400221097534,0.0049064611967885785,0.006137409984194904,0.027931521618928236
0.017939676802853865,1.7558352739529194e-10,0.07045140568218047,0.0158303612295024,2.5249437290536707e-09,1.5451768810925043e-10,0.01283835988279634
0.013423857889364352,0.05766909707006626,0.0034295389999554914,0.00854736125662124,0.026620363793769204,0.03906647751535545,0.00912261641748416
0.018481211456570383,2.1266522272630937e-10,0.07926808325302077,1.3808875960542444e-05,0.018587239497905975,1.871390898784793e-10,1.5550010713880056e-07
0.052080377603284204,0.014742821466587683,5.977014403405443e-06,6.760878863252597e-06,0.007485015079661726,0.08246060048323683,7.611677273407054e-08
0.007268976995378257,0.07393496414304561,0.008854448658180915,0.002095349834488852,0.00763333901062179,0.04974695041783835,0.014055341491222076
0.02549245663805742,0.0032047189726700314,0.01676496457136012,0.012559182525859972,0.018483259257343444,0.0035306349374882367,0.053410247213551365
0.010497528964110993,0.0018296282147867648,0.03777389840359775,0.0085781666122877,0.002536073723692256,0.0016447319494243913,0.06463220245938123
0.03293590508207094,0.022386845965169273,0.029240065761256383,0.004489704518839277,0.009129443575520408,0.016319165930702255,0.024170897797222753
0.02893754453515459,0.005454185170834753,0.0556589649377864,0.007429013142495017,0.011867159021445195,0.007339019271553984,0.008196158831199033
0.05089644654056623,3.346690736513387e-11,0.04850945963687832,2.1733579962253128e-06,0.02344285412691979,2.9451621349227116e-11,0.0024470430805019886
0.03439496564479199,0.019744925467722364,1.1337552265967661e-05,1.2826467352736948e-05,2.839250933238435e-09,0.1080910811156885,1.4436465329099456e-07
0.0030258597812970133,0.007041657843784422,0.003499667976989045,0.0015525984938766064,0.043300792539079015,0.09491253589321334,0.0007611134140793449
0.03963861241075436,0.01429488577326696,0.061721196028903434,2.5517002222276056e-06,0.0023856711411379982,0.0031951904175438277,0.00496639119403338
0.015123847337589584,0.0019342327165884435,0.012530319401851286,0.006285270967869438,0.004493790705395069,0.0027015587292799053,0.09187734112946234
0.003563184262159192,0.07157316350604243,0.01711427201387475,0.00517700624713211,0.0024773945007731694,0.016499913413178996,0.038294221272476184
0.020683006419255048,0.055874774660110774,0.025905450736811796,4.282350354939569e-06,0.008960733958650786,0.03600316351895846,0.004821357083673072
0.029857973214924574,0.005134318058373759,0.03485017972943739,0.026397953292006976,0.013246077146339305,0.004269810766704851,0.013821164382637089
0.00393158425877458,0.05779346877668621,0.004813798757373879,0.0033702159526799373,0.008409153989506358,0.08234937494737374,0.004964371546943192
0.010664328441618513,0.08514593720680885,0.02223528774353328,0.018783818994914946,0.005077729063743355,0.0044108609574278895,0.006962712937481435
0.013632949539214626,1.8284420767457302e-10,0.06217926753249974,0.019601975008201458,2.6293655251827736e-09,1.6090506742147866e-10,0.023354174381255675
0.013716344489181102,1.6328685565306384e-10,0.06819880465925819,0.020683887174152187,2.3480719370026305e-09,1.4370465932689662e-10,0.01438597722012266
0.021243818426912885,0.024681238199335796,0.0125849755862431,0.01782048648746911,0.006833571299425235,0.01961864570173862,0.039754935318813314
0.0038701655627688234,0.03154955167034577,0.003359062782667199,0.0016758571380741678,0.0016316256190805883,0.11813359118037643,0.0051351545450755
0.056974776419723455,6.961909044316853e-11,0.04034182198080254,0.013782777191160073,0.00500546618868631,6.127641707735401e-11,0.010118553070881888
0.010470946451846283,0.0021563107795112986,0.03376446791600651,0.03093504164105528,0.0029773327567482327,0.0034974879952639295,0.04237046375584351
0.03652095039579395,0.0023300972032456626,0.0349329825508855,0.018793615271292266,0.0274313318695267,2.983126028291368e-11,0.006916443768810615
0.0241385160979599,0.006269871555031641,0.0425059072939842,4.071825631603652e-06,0.006835984997080839,0.033279579951227344,0.020985181964098844
0.05056456198055292,0.010673001470426545,0.009291592288235246,0.011135844981552062,0.025245606979656818,0.01634296677736017,0.016963033911807663
0.004490761157192607,0.13167457085218798,0.027945975938143193,1.5104190232414455e-06,3.34491287230438e-10,2.046875100172535e-11,0.0017007592051214108
0.005202848471917461,0.048559668438296316,0.01338627145197062,0.009026948680737331,0.012185001515996687,0.06099127204111028,0.007089613315105197
0.033834330763151815,0.0020976012411575264,0.017221002167064712,0.0027017634460336903,0.023623584622861276,0.05950051601285199,0.004829887759639364
0.03459866253194979,0.012322897766996363,0.021870408162223378,0.010537666217115625,0.022884405070654902,0.008154105235042106,0.02527028686407666
0.024633802560653357,0.0030488910712324108,0.04768336674055998,0.01494106457725349,0.007090063326361572,0.002799707556576174,0.024504192144811296
0.004922673882970999,0.01582301185899253,0.0035741904803568204,0.011293094295202226,0.05911248856470412,0.003824833101459682,0.04101667856944968
0.012418104832023921,0.029044070113637376,0.019317302589267747,0.031224272493121666,0.011805173991825296,0.01963772411647711,0.016485442455557775
0.011673207254496254,0.005996531184430055,0.024805485837575067,0.010030320230460996,0.012416439368922911,0.07882789762992903,0.0011381720830250714
0.0037666352190346953,0.008401147749276897,0.003564932342773328,6.024994001448692e-07,0.018388848299812872,0.12543709025058308,0.000678177831642533
0.0820775579577391,0.0007242375811181571,0.013229199778787752,0.0047778817455495426,0.019490568828582702,0.0005541342230804549,0.014449463614567202
0.019045278995987007,7.74648771437716e-11,0.03910110046881592,5.030748364715214e-06,0.005569821218924651,6.817171202152859e-11,0.06383641804306445
0.01211652708529937,0.05294753802375974,0.017295130485065195,0.009391191567902416,0.02081079181139207,0.023830789061146815,0.013816458470862254
0.04390935630777166,0.04686059783150083,0.012228671979328956,0.00716679371370446,0.00870888800844892,0.022199414924948698,0.009708459123929161
0.019260340120630413,0.0047266692214334135,0.06281826188334826,0.011112046792805821,0.0017310752612355324,2.158536690318444e-11,0.02135815318317784
0.018032420965364657,7.567693597434758e-11,0.09002437409859479,4.916548530608846e-06,0.0027750538297828,6.661058709973547e-11,0.0028220421623182603
0.009907532354589327,0.02317139961624152,0.04399863263225958,8.629323350458606e-06,1.910769205262702e-09,0.06653868164797765,9.71551848945447e-08
0.02208798073747275,6.801111788101499e-11,0.03745113766364951,0.02357820670432554,9.77988402177811e-10,0.004816789646574458,0.03807193467385559
0.010731487859563647,0.00732138792762282,0.008548907130952839,0.020747575388182157,0.008332412570641217,0.011386426453514273,0.06991478120320106
0.016550624309326755,0.01215766309244226,0.015477520150076548,0.039340712625589996,0.013322446099045792,0.006628237694764399,0.029797049337469145
0.018241578257044012,0.00529267792261932,0.016287292922856987,0.007429486075668964,0.06905135735952499,0.011214465040098116,0.007568961878620482
0.009248327448851765,0.08262810276704326,0.016258205894519036,6.768895134203041e-06,0.007997979938650352,0.036722295911565644,0.009139556199576711
0.02256614495854259,4.07114703070227e-11,0.03822077454042923,0.01397333132650812,0.0013462733017013378,0.012586053770650701,0.03961253289594581
0.0588139504024945,0.010478007431457,0.019903573419784912,0.009232717969889255,0.008491395094520227,0.022666307575902263,0.009429037553512713
0.004951539372502938,8.487695537980907e-11,0.09708039515114256,5.513278224995973e-06,1.2205137543699556e-09,7.470214318997599e-11,0.009485403383593804
0.011337278894886409,0.05737668962905835,0.047384136257289586,2.7469322973858816e-06,0.0030398218142890206,0.0074209276095088175,0.01529960361906331
0.028537325288240645,4.964558823972255e-11,0.07389818978767052,3.224868556067931e-06,0.0025629409420705506,4.3694751485354515e-11,0.013273312171759784
0.003984710517556146,0.10198099312872039,0.004831561234322598,0.005704183399787365,0.009375668088867738,0.026953448918544676,0.01499392399184835
0.004151258684038952,0.0057057272486474575,0.008812933090067579,0.03681695176059291,0.021127998156261027,0.004973626992218309,0.05143796527836777
0.01907435981815541,1.804918055074687e-10,0.06751288661711422,1.1721383714125085e-05,0.012977613635487271,1.5883778727799282e-10,0.020094372061091426
0.017236143091681436,0.003947025374253595,0.07239515643593551,2.8893914586092237e-06,0.022919729755062023,3.915335565674684e-11,0.002683071556228279
0.019650843911818063,0.00412518901814681,0.04692602970175979,0.030475103064665016,0.005706651083453727,4.901875960407102e-11,0.01581465884612323
0.0066108799709087345,0.009129937512069888,0.04914728703182112,0.0307905285094713,1.2370203439856968e-09,7.57029110515247e-11,0.02755834043017619
0.010346818355378732,0.006605233342017828,0.05600374628173246,0.02084453608371694,0.002494166978032581,3.053534264781636e-11,0.025670165916538694
0.020647966937038267,0.07537763254778403,0.04320439628689968,2.3035542344174344e-06,5.098744451409717e-10,0.00744347959781787,0.0014046732862711263
0.012403089082422693,0.04592065230609592,5.186904266384298e-06,0.005866818869598889,0.01941894012500691,0.06344375519339648,0.013168399408983698
0.014481984711486292,1.8972874206329817e-10,0.08107832841748801,1.2324324664780489e-05,2.728252515158792e-09,1.6698639789245118e-10,0.02051888156220624
0.003333136765489178,0.12641463801312786,0.012792250000801824,0.00968064705687585,6.428416479772192e-10,0.011657163250311305,0.005395179215852748
0.033587626232416616,0.03293199918688516,0.01700900964184313,0.013090183270444056,0.005238391819829447,0.008293704610311368,0.03234016123938861
0.019515993254802765,2.1784447850989347e-10,0.057570476476741364,0.023510726503382,3.1325997224936275e-09,1.9172206510420093e-10,0.019050929128780904
0.02134797304096015,8.070709528552e-11,0.07598851567089615,5.240933962725118e-06,0.015109978597129812,7.102258033091316e-11,0.004895767451939906
0.12189570193429532,3.551148088952849e-10,2.0390578230847504e-05,2.3068099061525855e-05,5.10644093384575e-09,3.125524755394084e-10,0.018441274227945403
0.019403915847507055,2.047018192276084e-10,0.05623479665992116,0.013815669345431993,2.943590774119508e-09,1.8015890697663465e-10,0.031776995241806355
0.007445044991908118,5.6444868280370355e-11,0.05581016280227764,0.022046492002792063,8.116738062606417e-10,0.004418618364648219,0.031104218615405365
0.024164394008607877,0.011843077845562877,0.041444540289099406,0.025208823806589745,0.006130023529010429,6.839941924881546e-11,0.018223205189431747
0.00903620638348143,0.02632891952269952,0.03085839546297664,0.01675656844541945,0.012972090627201715,0.02197595449620058,0.020245231920356713
0.009557865392083214,4.8880030368120487e-11,0.041212211342270856,0.019721626350589664,0.003514324897267517,4.302443003943493e-11,0.050337363492588376
0.012755089879057163,9.181346731034027e-11,0.04150228761710999,0.017779988238080014,0.03223521844581102,0.008079570835554247,0.013094561827686308
0.012177002890040747,7.493949270549714e-11,0.04283875666148902,0.04923055700327379,0.004155105744479481,6.595554604757346e-11,0.011829157236395717
0.012306509626688276,0.005581614766865135,0.02875999787068318,0.016865102371565483,0.005992140826128098,0.006202251528259771,0.05496082906210945
0.021194194109246948,0.0075744350292580925,0.05453876552234712,2.582362492774655e-06,5.717762107799213e-10,0.0032308184979140627,0.039512030990807356
0.039976559292960824,9.063174390603444e-11,0.03418726125480227,0.020657087858831687,0.006516240230880956,7.9770722922274e-11,0.025350889638261372
0.01737741899205739,7.394447099027147e-11,0.04766539769596505,0.01814936171677386,0.0027829994368337063,6.501807961858133e-11,0.036965587638091796
0.01431580956761589,0.05489927250960528,0.0053588848751658326,0.010536517008823779,0.008126900206667695,0.0100702362287826,0.048473806797865567
0.0049327545242123785,0.1500551478877885,0.0061512389210429475,1.2543946954470275e-06,0.0013881298585837862,0.015395188094023234,0.0013809246921047502
0.008073437356634319,0.007650787260791144,0.02325962968267379,0.035929896467299785,0.001818770556475402,0.007020312247487527,0.046706451606166356
0.07028974397382465,3.8417178810690193e-10,2.2057579611394452e-05,2.4951057303613896e-05,0.027622097564982902,3.3809738840146536e-10,0.04095506669909926
0.012119166531618791,0.09430489024992783,0.011990443970225716,0.006440416748368095,0.0022861568038809515,0.010183449502710972,0.023827237086913828
0.004366896762993252,7.091696006634931e-11,0.06936639872367521,0.027928604538297524,1.0197873462242737e-09,0.005458324246084989,0.009378115202666341
0.01072775110934265,1.5946330605162183e-10,0.0848334552937481,1.0357380692072832e-05,0.009547404612931104,1.4034253720700623e-10,0.009708988430363257
0.011191730974947831,0.0034508207319562385,0.03696900988010318,0.030974750829033264,0.004323017626645017,0.00838692446215733,0.031159820670306176
0.024446713851456938,0.0219512816568102,0.04278024473678107,0.026679667306754258,0.002887645487474322,3.8090488048751206e-11,0.010496128715038114
0.022225204905641276,5.157838450771277e-11,0.06404269649902145,0.010807506830315188,7.419192385805128e-10,0.0022726632597896037,0.020564331381197
0.10488633059409598,0.04803168223068069,3.3487797590678e-05,3.788414139367078e-05,8.38656809791085e-09,5.133078233676519e-10,4.264238814291242e-07
0.0029849620664450212,1.7909249902939174e-10,0.04798690019607607,0.06567174989896199,2.575141238436125e-09,1.5765781290652495e-10,1.3093544038886796e-07
0.011140034580806191,0.006562853756081001,0.020207990124549356,0.014031730338958121,0.006319023230879069,0.030019399727574114,0.049348452328781336
0.01493267027492477,0.004297908803133637,0.05237222444210225,0.03942228445482651,0.003031522870411584,3.9980653743758914e-11,0.006025335459542925
0.00858235637407463,0.04202382841169447,0.016978248077655855,0.008665393279128365,0.010714735940472887,0.06501646197700839,0.002535526321021817
0.007996735284549167,0.010235240136952815,0.04423626466628226,0.011981345590730707,0.005531291860008266,0.044055548224946985,0.01059457795242478
0.022117335601217782,2.96616339697369e-10,0.09131084314186538,1.9264593677763807e-05,4.265363643299419e-09,2.6104298999181333e-10,2.16877071738098e-07
0.08152350193033597,0.055009660802543055,2.1865534836607434e-05,2.4735863271852907e-05,0.017515999191966187,3.351588436372252e-10,2.784313409268692e-07
0.010149310489294402,0.009144319651368502,0.08544210078637396,3.746955201685067e-06,0.0029146173852813958,0.011506133552431918,4.217779726846566e-08
0.01986269395232466,2.6090958532253307e-10,1.49783314785084e-05,0.08569267069005478,3.75210892161052e-09,2.295766787879298e-10,0.02202825665456979
0.016416273783523894,0.01738731238466877,0.07602778871317477,3.8144787875395764e-06,8.445576993664174e-10,0.0035793535643851952,0.009365390049149705
0.012422707172511161,5.240144658273597e-11,0.038196557816917165,0.033235777825491836,0.0019180414029843387,4.612372261816077e-11,0.037778638030029975
0.03681647640524504,4.937756451255059e-10,0.07999195171770919,3.206584498707741e-05,7.10065214978556e-09,4.3453226106704974e-10,3.6104065109630726e-07
0.022690206985503128,1.0589488200666856e-10,0.0736307045852721,6.878977971405388e-06,0.016440701750422223,9.32034410125821e-11,0.005234839502153042
0.027496524266952156,3.267852325223441e-10,0.06840540994050036,2.1225958421451317e-05,4.699130857645629e-09,2.876063372802507e-10,0.023893231658345424
0.007053220636902301,0.0017987252152091074,0.026019497299486518,0.07774120312521493,0.0006914765365023902,0.0014852404725337316,0.007144662939387156
0.01889845310729104,3.526755113822837e-11,0.041965549012395305,0.02923174547860151,0.0024883306153550976,0.0029898174131507906,0.028068760641178706
0.017631232272904203,0.02213591899351723,0.0211912539512636,0.02142809153186661,0.011927705040945166,0.02044711810588884,0.024269297091277467
0.009417040540087802,3.784093519815448e-11,0.03917180305882353,0.029422604993746434,0.006823367331488861,0.003162543645180533,0.03616253435425235
0.005520873010195277,0.028525778203015436,0.019241923596296662,0.031082257751117018,0.015073265423946507,0.01679333207494706,0.022919601699926424
0.006063924734742607,0.03893035939953836,5.0275388183459305e-06,0.030076090015947,1.2592190255642387e-09,0.012601520993454561,0.059232361119347834
0.023588589651154488,2.484376438582659e-10,0.07525656385304648,1.6136259624523814e-05,3.5725257082192873e-09,2.1864734125469054e-10,0.019000784611756166
0.029429493175678587,0.039987870640297817,6.974430931814059e-06,7.889822328421174e-06,0.028558251349112707,0.008677245140945524,0.043625498236828555
0.02086833848955155,0.02596188948554895,1.4756365262412595e-05,1.6695344725376742e-05,0.0204444375583386,0.09356036767485491,1.878878218437383e-07
0.014214002333713708,1.8398399723192265e-10,0.058182587954719235,1.1949229695880748e-05,0.028054647992997648,0.02576193487039502,1.3452387476547232e-07
0.007257346588721891,0.004635756983630367,0.03595894526217799,0.02875992289013625,0.0015807984235532019,2.6253324454049706e-11,0.047684345245961546
0.002714339155046479,0.0018829806632115248,0.03636609700271146,0.026202288392123314,0.0012243867896768997,0.0017249522832983961,0.055443187057292585
0.02418293323059754,3.243528255611619e-10,1.862157818312932e-05,0.05768807001969207,4.6643664196902675e-09,2.8542319825530157e-10,0.04930400468185533
0.008389389906290989,0.02839225941059222,0.053164434478429,6.301901476830634e-06,1.3948673567066925e-09,0.039551024486700476,0.008418986790550408
0.0023448742673732375,0.07670521065135306,0.0032117252595391106,0.007941650311421699,0.0024242746611504787,0.06159931557318074,0.012911169081000557
0.0027830378726950967,0.0728767649622457,1.6781229903547048e-06,1.8982859225945698e-06,0.00826593340944419,0.0858442560074276,0.002228589905826468
0.01643651643280595,9.961486107915229e-11,5.719745375694135e-06,6.4705944650721326e-06,0.015687237549867183,0.12171807415328145,0.0047757502314147975
0.04914073285779493,0.12280074289886844,3.7837687356872304e-05,4.280719310552833e-05,9.47557579467102e-09,5.799890747247246e-10,4.817954193940916e-07
0.001727443692167932,0.004632585096472974,0.008796340683940179,9.70037462841131e-07,0.001623690136374027,0.14316459149025343,0.0010916217395678602
0.002873084919715603,0.0035061083139917223,0.03514219159739135,0.03655729296497914,5.746468940001901e-10,0.0033155043401480308,0.04392428252608712
0.019585528498312393,0.02264550898408317,0.028606518063976447,0.009890906844984672,0.040246488673962154,0.013123542120683892,0.0028094066090569607
0.0780266598054388,1.1835897813816767e-09,6.796058851816578e-05,7.688306348147217e-05,1.701973217473125e-08,0.07397276492916512,8.653861486279915e-07
0.003780427285724998,0.04454521098259774,0.015521460848076577,0.007896302000347527,0.005048314962007412,0.061818760433933084,0.016542808531173528
0.004962548184896908,0.002853144458526382,0.035311637458491384,0.018715333193452977,6.037084542469034e-10,0.0058679201176648575,0.06010724880030901
0.010443264807295965,0.018321041685077612,0.037643926957771155,0.020642890990397553,0.00329771917404685,0.020460775645756397,0.02280425693956288
0.009467235831828619,0.0063748663152412245,0.044731548095985216,0.029317798122419927,1.1633148373107194e-09,7.120090548333021e-11,0.034054129719089936
0.14070132914023617,1.8869663406763264e-09,0.0001083413636056577,0.00012255226752728757,2.7134776939994975e-08,1.6606477138889398e-09,1.3796974957031701e-06
0.005398138379830245,0.13544632630549056,2.654989126944085e-06,3.001949033320599e-06,6.651820216219634e-10,0.03749947892224478,0.002488482515044686
0.016423005884885523,0.05462113648911,0.06433456469434892,1.430374543196465e-05,3.1674720160615312e-09,1.9383514583774757e-10,1.6105369341997636e-07
0.008440910249007921,0.05996637842117784,0.03304608761960989,0.01012495090160938,0.0033206159735379593,0.028489380496940202,0.005319162580338383
0.011678299815275633,0.009916165408113237,0.015195527126374711,6.049817469125092e-06,0.05979238628387588,0.0385830235439778,0.0070580661760089175
0.007439140195747557,0.04248250613989276,0.041047923164998563,6.48060219769088e-06,1.4343830609168486e-09,0.011214955821933405,0.03802195527782244
0.003446380101841209,0.024956167703820514,2.653774722247144e-06,0.01785718214059478,6.646829531572937e-10,0.006514251606841038,0.0908254107858652
3.52293641789386e-11,0.17689643046624692,2.7127430640207813e-06,3.068296096080532e-06,6.794706290099638e-10,0.006226793997365976,0.003454845584853747
2.11035418644459e-11,0.1375676830527866,0.005571194051832108,0.0018382604359135277,4.0695671894915474e-10,0.028391203648713552,0.0046319753918795835
5.257046734182367e-10,0.1181916173836238,4.0480064765514714e-05,4.5788042997936296e-05,1.013878243716028e-08,6.204709170637747e-10,0.05155176795490125
6.154342182905439e-11,0.06524591954758673,4.738960241630108e-06,0.026999995903743686,0.005934794370674018,0.011417193795825491,0.04434841359442981
1.0224077899222728e-11,0.15186168525669697,7.872762727873386e-07,8.904713466685556e-07,0.001315301676037402,0.029600358865781547,0.001002637252493022
0.008598228379613361,0.030588135476629672,0.03398956986341642,0.012945053642890956,0.005554314381803317,0.021335971181431174,0.025937511293913654
1.0451679024171355e-10,0.013082672818958299,8.04808420021801e-06,0.06613928037351441,0.008281782196667432,1.2335770026108306e-10,0.04550938457444461
0.0025331774496542073,0.1242667850578929,1.7876389542121776e-06,2.022196920307741e-06,4.4771206653409474e-10,0.05070934932039348,0.0024951837566130263
4.976074757935083e-11,0.014787045760831636,0.07778648075006703,0.01264119459415071,9.595832861450239e-10,0.004204198710450677,0.01037673336016387
2.9096300955105993e-11,0.010736908262700727,0.0368788580030901,0.016754311986220086,0.0014179761150451802,0.00955601599142739,0.05491040555975796
0.016388886238591423,0.04290826328692828,0.05595482348822774,6.815791313628032e-06,1.5091928300506992e-09,0.013956767433528913,0.007673658496086206
7.559516926421455e-11,0.03819379508433793,5.820842969880663e-06,0.035367379729127235,1.4578113971603545e-09,0.008922221285070604,0.06281218598702666
0.009042123862426022,0.04802527655770456,0.03887353511784938,0.023750869152708163,0.00555336724842898,0.0071898257715195795,0.006123769049256973
2.2008257018321898e-10,0.015790973880886624,0.09927539360564486,1.917232402477128e-05,4.243579876422208e-09,2.5975476874306655e-10,2.1576911805628381e-07
