African,EastAsian,MiddleEastern,NorthernEuropean,SouthAsian,SoutheastAsian,WesternEuropean
0.020103796776836932,1.347537102795229e-10,0.07352271692615861,0.013138486752253481,1.937539834289356e-09,1.186378949285259e-10,0.009851588819084038
0.013449108182592907,0.05818644136309546,0.0031064516182619487,0.007990391595636349,0.027219825473899992,0.03881757708955939,0.00934659860159841
0.02345442957297642,2.096168826570356e-10,0.07825224842433255,1.3625097372707315e-05,0.015069754266694992,1.8454783655548473e-10,1.5324693718575174e-07
0.050817930741448906,0.01572126619927767,6.019403724948658e-06,6.812548686353658e-06,0.007534877133347496,0.08304652644996813,7.662346859287587e-08
0.007301850716115301,0.07208052238536744,0.009199466070204552,0.0023136957802710532,0.007677044626429525,0.050924756785357815,0.013662109022692017
0.02517585559668111,0.0025961723998807165,0.01689850953976412,0.012375088439431416,0.019286520368843593,0.0038094736903655107,0.053144350693774454
0.012371567247284266,0.0020731340043003525,0.035719538587607416,0.006737685513976145,0.0029808305142913177,0.0018251983835157832,0.0666876781599535
0.03398904624558447,0.022382819673547872,0.02892374501733804,0.004676410538937681,0.00862041027967722,0.015483250694061855,0.024545484006870403
0.02858508604206501,0.0058954748247291265,0.05417463352453792,0.007664117272147865,0.012715105162523901,0.007785611854684512,0.008620140216698534
0.05465109803411981,3.6632076580841176e-11,0.04628512378795473,2.3810849777546763e-06,0.02238516895926538,3.2251078232997334e-11,0.002678101814896632
0.03518164435946463,0.020213056541928433,1.1608850040972412e-05,1.3138486752253484e-05,2.9063097514340346e-09,0.10677410543567331,1.4777383228626062e-07
0.0033453227600124848,0.00777343114766186,0.0037776289620913926,0.001554686229532372,0.04341808757028764,0.0934437936283318,0.0006557317439009979
0.04191855498148977,0.016055761224794216,0.059937892410127064,2.6090611990290605e-06,0.002885697625537339,0.0035338947425518352,0.0029345158184505647
0.015496676682145135,0.0011229475856626907,0.013221190324440801,0.005474369480105618,0.004843849585723391,0.002965947373213147,0.09153767944398919
0.0037278563559697622,0.0724635846006441,0.01578598592767992,0.005684643274705701,0.002694591822521621,0.017599263883436952,0.03744908597453138
0.022074757245154276,0.05178770042114998,0.023369449755683027,4.8088578962496405e-06,0.007978105200014997,0.04233744485684649,0.005408715430085355
0.030058103918765896,0.005494811487126177,0.031558038946332766,0.028573019733056117,0.013167746446626693,0.0048376617349495995,0.014729559981931475
0.003803421011834014,0.05681507784758263,0.005229211730167753,0.0035509423654739142,0.008902210049437581,0.0814433116536367,0.005325183145450832
0.012237093690248566,0.09022639731759359,0.020413630023738926,0.01777186613831389,0.003931240243485651,0.00481429138840395,0.005996619281181589
0.0162376820120606,2.1767907045153702e-10,0.06250919252831298,0.018865519439133206,3.129872040005883e-09,1.9164583026915724e-10,0.02121880668725793
0.010424190921322853,1.3974458843802373e-10,0.06821990888275145,0.022708495621178857,2.0093005688926657e-09,1.230318910369898e-10,0.015324693718575172
0.021752688626041225,0.024995325439861032,0.012304648623869811,0.017020626370952988,0.007273414519887489,0.01991020823406176,0.03959282067985194
0.0038618709505449647,0.03209830420489184,0.0030922952176465116,0.0017498752937505555,0.001637657159607908,0.11777838877426873,0.005298878728157167
0.0551496046715932,7.648183556405354e-11,0.03953284068006821,0.014913957934990441,0.00549842385406439,6.733502144592012e-11,0.011182884605446747
0.011454488861221043,0.0021936650510620006,0.035276505550861904,0.03422117479656721,0.003154134613959417,0.00386262913720782,0.03528243437532423
0.03765922494815932,0.002657115413962423,0.03357301232506575,0.0207255002289069,0.026743507571881254,2.339338773238539e-11,0.005827700428190558
0.02345442957297642,0.0034936147109505935,0.04414229398295682,2.2708495621178857e-06,0.007534877133347496,0.030757972759247455,0.022987040577862758
0.050848470363288725,0.011054015296367112,0.009099645474824728,0.010897416746335245,0.025430210325047803,0.0162200246972594,0.016836211360739324
0.004139016983466427,0.1317812019645334,0.028680688336520075,9.016608555468077e-07,1.994526300003749e-10,1.221272447793649e-11,0.001014134143141004
0.005729326307902637,0.047043788932189676,0.01378489402659998,0.009048728789507911,0.01207881067177843,0.06170378046664298,0.006667996503502175
0.03379654025082429,0.0022282109573779373,0.017062876700641865,0.002655284724208709,0.023761561353587972,0.05950577879485905,0.00488700862678972
0.03602600382409178,0.013583173996175906,0.022536647546207773,0.009810070108349268,0.023870490758444867,0.006643722115997451,0.023170936902485662
0.0243565230180909,3.6279845075256166e-11,0.05000735402265039,0.016507329509241553,0.007824680100014709,0.0031940971711526206,0.02121880668725793
0.004518743312224815,0.016442425199244538,0.002982089918781904,0.011531332409470182,0.06003707147075506,0.0034285263213289594,0.04080726928271967
0.01258530367330442,0.02760807722799981,0.019379543699834703,0.030905708674677568,0.01102664946343536,0.02160560037722748,0.016819785788680066
0.010722024947646364,0.005390148411180916,0.02682934231691402,0.009342923912713588,0.011625239005736138,0.07909192995235059,0.001313545175877872
0.0036035107430179405,0.008898829924119438,0.003504558502935068,6.61055937220301e-07,0.017913104128335557,0.1258009376411916,0.0007435161372893615
0.0819072657743786,0.0007369343530911408,0.01354365838113448,0.0047900732950924155,0.019072657743785852,0.000648800987890376,0.014546486615678776
0.020103796776836932,7.700212015972738e-11,0.039801771569048267,5.005137810382279e-06,0.005535828097969589,6.779308281630051e-11,0.061924272577099676
0.013193116634799235,0.05158540471637986,0.0169295729764181,0.008622131931166347,0.022251434034416828,0.02465443753983429,0.012930210325047802
0.04421056193844228,0.047581177346486404,0.011745827622576806,0.007053700852242282,0.008401721405325527,0.022415212891363077,0.009764406617145243
0.02193141466564029,0.004900134919255378,0.06332100022348587,0.007962719243789988,0.0017613998493539603,2.1570526350641073e-11,0.021494375605274268
0.015213684047336057,2.0395156150414274e-10,0.09663583277350007,1.325685149776928e-05,2.932492722167674e-09,1.7956005718912027e-10,1.491051280726233e-07
0.008528883481082335,0.02286729628985843,0.04268304459509048,7.43187129420399e-06,1.6439731927303627e-09,0.07046371941209417,8.35892384649555e-08
0.021322208702705837,5.7168240724646076e-11,0.03283311122699268,0.026011549529713966,8.219865963651814e-10,0.005033122815149583,0.041794619232477744
0.011688253940021471,0.006267614431605717,0.008279179874181876,0.019962351964664206,0.008561222523604133,0.011036083249165201,0.07102308218409424
0.014196102109959412,0.013238961009918037,0.015682130757103084,0.039799626536066106,0.013681750584236244,0.007284783021927028,0.029641183903033556
0.020103796776836932,0.004255380324616512,0.017107779007748816,0.006453993492335043,0.0673040152963671,0.011239379519544557,0.008296074795018137
0.009972749582210446,0.08318654240877633,0.017916020535673958,5.793348489182638e-06,0.006407612050405745,0.03531112148266362,0.008688015336515057
0.02345442957297642,1.2093281691752054e-10,0.038894608684283634,0.01572126619927767,1.7388178000032683e-09,0.010646990570508733,0.03890114559330621
0.06163207771001103,0.009639316501746893,0.018980893497648324,0.008950793894479258,0.008909854712425508,0.02182244490656097,0.009060585337259773
0.006396662610811751,8.575236108696911e-11,0.09849933368097803,5.573903470652993e-06,1.2329798945477722e-09,7.549684222724375e-11,0.006269192884871661
0.01172721478648821,0.05839327445445992,0.04643540016388964,2.919663722722996e-06,0.003229233057148927,0.00790919299523506,0.014777383228626057
0.024474187380497132,4.101199878072436e-11,0.0753734031645745,2.6657799207470834e-06,0.0029484301826142377,3.610718541302962e-11,0.014991548202953972
0.004014013114838246,0.1019244506610888,0.0049084399502098116,0.005966695325967465,0.008874972730889165,0.02675324342012396,0.015273268571868545
0.0043079564521793425,0.006050166583978579,0.009318668740372411,0.036108494203472154,0.021154771660098073,0.00460024490539182,0.05146952525888804
0.02110898661567878,1.8865519439133207e-10,0.0650095602294455,1.2262587635436585e-05,0.013562778840025495,1.6609305289993626e-10,0.02068833652007648
0.01918998783243525,0.004287618054348455,0.07387450026073353,2.7869517353264966e-06,0.02157714815458601,3.7748421113621876e-11,3.134596442435831e-08
0.022219985911240817,0.004964610378719264,0.04562074402066351,0.029042970715507696,0.003569152326322498,4.370869813156218e-11,0.018147663614102177
0.006864711094529684,0.00920269240933327,0.05021063594957173,0.02990875033033313,1.3231979356122433e-09,8.102100141460306e-11,0.026911657261888107
0.010051898388418466,0.003850106007986368,0.058597052587765514,0.022523120146720258,0.0027679140489847943,3.3896541408150257e-11,0.022517917300763517
0.01986728152063885,0.07546207775653282,0.04333970681963034,1.4426573688748922e-06,3.1912420800059984e-10,0.007816143665879353,0.0016226146290256064
0.011999940711755377,0.04387330102124001,4.199583994150227e-06,0.004752940943967668,0.019976185888409645,0.06695223837826887,0.01282997613648154
0.006396662610811751,8.575236108696911e-11,0.08864940031288024,5.573903470652993e-06,1.2329798945477722e-09,7.549684222724375e-11,0.018807578654614982
0.0037033309852068028,0.1290798698467009,0.012355618172263034,0.010756655820558406,7.138304652644997e-10,0.01019869623069784,0.0036295327228204354
0.033869786434196456,0.033893984077086776,0.017629711248663187,0.012886109040628273,0.0050573073640773035,0.007882382171522399,0.03132471292305366
0.01705776696216467,2.286729628985843e-10,0.05909960020858682,0.026011549529713966,3.2879463854607255e-09,2.0132491260598334e-10,0.016717847692991096
0.022516252390057362,7.546207775653282e-11,0.07367750159337158,4.9050350541746336e-06,0.016275334608030594,6.64372211599745e-11,0.005516889738687062
0.1172721478648821,3.1442532398555343e-10,1.8058211174845974e-05,2.0437646059060973e-05,4.520926280008498e-09,2.768217548332271e-10,0.022987040577862758
0.017590822179732315,2.3581899298916507e-10,0.05688336520076482,0.01532823454429573,3.3906947100063735e-09,2.0761631612492032e-10,0.031032504780114725
0.0074066619704136055,4.964610378719265e-11,0.05702593002582938,0.022588977223172654,7.138304652644997e-10,0.004370869813156217,0.029036261782563483
0.02345442957297642,0.013475371027952288,0.041275911256790795,0.023357309781783967,0.006458466114297854,7.90919299523506e-11,0.019703177638168076
0.010051898388418466,0.025603204953109346,0.02940908677046344,0.017517982336337976,0.014531548757170172,0.023727578985705176,0.01773285987435127
0.01019757807520714,5.4682665040965815e-11,0.04082726004747785,0.021326239365976666,0.003931240243485651,4.81429138840395e-11,0.047972954249452714
0.014311177366561885,9.592637002949087e-11,0.04040142161151981,0.016627237471778418,0.03218286504412829,0.008445409469488284,0.014025990861068802
0.009705281202610933,6.505351530735588e-11,0.048570361090965034,0.050741741939737586,0.004676820289663964,5.72734665172194e-11,0.004755939429902639
0.01289993626513703,0.006288506479711068,0.02979604843849586,0.018393881453154876,0.004520926280008498,0.005536435096664542,0.052870193329084346
0.021890800934777993,0.008384675306281425,0.052970752779548186,2.725019474541463e-06,6.027901706677997e-10,0.0036909567311096945,0.03984420366829544
0.040548335871925335,9.592637002949087e-11,0.03305570859124348,0.02078404683972302,0.006896328223741777,8.445409469488285e-11,0.025714316578626138
0.010825121341373733,4.837312676700822e-11,0.05000735402265039,0.018865519439133206,0.003477635600006537,4.258796228203494e-11,0.03890114559330621
0.01467149424352142,0.05499098219492019,0.0057632588855891405,0.010697150916019148,0.008368523114058283,0.008481347382124403,0.04841951100443432
0.004937774646942404,0.15114480486323095,0.005702593002582939,1.4342207760744544e-06,0.0015862899228099993,0.014569566043854057,0.0016131256545868602
0.006301190034530978,0.008447247510059644,0.02425729859307668,0.034774502249745536,0.0020242953492575363,0.007437002368653862,0.04734644178723971
0.07036328871892926,3.7731038878266413e-10,2.166985340981517e-05,2.452517527087317e-05,0.02712555768005099,3.321861057998725e-10,0.04137667304015296
0.012086945301411162,0.09490629411097685,0.012629669165229698,0.006770753909136764,0.0016641446429479134,0.010189757846621857,0.022846015789041513
0.005412560670686867,7.255969015051233e-11,0.06667647203020052,0.02829827915869981,1.0432906800019612e-09,0.006388194342305241,0.010609403343628965
0.010825121341373733,1.4511938030102466e-10,0.08334559003775065,9.432759719566603e-06,0.010432906800019612,1.277638868461048e-10,0.010609403343628965
0.011487883872478245,0.003850106007986368,0.039801771569048267,0.03253339576748482,0.005535828097969589,0.010168962422445077,0.022517917300763517
0.024474187380497132,0.024607199268434615,0.040042120431180196,0.029323579128217918,0.0029484301826142377,3.610718541302962e-11,0.008994928921772383
0.02457130717168958,2.994526895100509e-11,0.06019403724948658,0.011678654890891984,4.305644076198569e-10,0.002636397665078353,0.021892419597964532
0.10554493307839388,0.04716379859783301,2.7087316762268962e-05,3.065646908859146e-05,6.781389420012747e-09,4.1523263224984064e-10,3.448056086679414e-07
5.705131517751021e-10,7.648183556405352e-10,0.04392537853340912,0.07291268323773105,1.0996847708128779e-08,6.73350214459201e-10,5.591442302723374e-07
0.01206227806610216,0.005390148411180916,0.020637955628395398,0.012846520379981184,0.006458466114297854,0.03163677198094024,0.048601171507481264
0.015296367112810709,0.004101199878072436,0.051819214675644966,0.03998669881120625,0.0029484301826142377,3.610718541302962e-11,0.005996619281181589
0.00781814319099214,0.04401954535797748,0.01685433042985624,0.009537568160895122,0.009041852560016996,0.06643722115997451,0.0015324693718575173
0.008982547496033522,0.012041820918595661,0.036884856867770495,0.013045305995145301,0.005771395251074678,0.04947452639572569,0.011738063273802259
0.02345442957297642,3.1442532398555343e-10,0.09029105587422986,2.0437646059060973e-05,4.520926280008498e-09,2.768217548332271e-10,2.2987040577862762e-07
0.08443594646271511,0.07546207775653282,4.333970681963034e-05,4.905035054174634e-05,1.0850223072020395e-08,6.64372211599745e-10,5.516889738687063e-07
0.01055449330783939,0.009432759719566603,0.08397068196303378,3.065646908859146e-06,0.0033906947100063737,0.012456978967495218,3.448056086679414e-08
0.008278033966932854,1.109736437596071e-10,6.373486297004461e-06,0.09377272897686799,1.5956210400029991e-09,9.770179582349192e-11,0.0243392194353841
0.011109992955620408,0.019858441514877055,0.08268759853745263,6.453993492335045e-06,1.4276609305289994e-09,8.741739626312436e-11,0.007259065445640871
0.01192598113880157,3.197545667649696e-11,0.03856499335645072,0.031176070259584535,0.0022987760745805923,2.8151364898294283e-11,0.039740307439694936
0.018763543658381135,2.515402591884427e-10,0.09390269810919906,1.635011684724878e-05,3.616741024006798e-09,2.2145740386658167e-10,1.8389632462290208e-07
0.024474187380497132,8.202399756144872e-11,0.07066256546678859,5.331559841494167e-06,0.017690581095685425,7.221437082605924e-11,0.005996619281181589
0.02592331689644762,3.4752272651034856e-10,0.06843111603099526,2.2588977223172653e-05,4.996813256851497e-09,3.0596088692093523e-10,0.025406729059743047
0.007739961759082218,0.0018865519439133205,0.02654557042702358,0.07602804333970682,0.0006781389420012747,0.0016609305289993627,0.00758572339069471
0.01858652909556622,3.5595319696477743e-11,0.04293084166095458,0.030078045143523698,0.002559014875476508,0.00313383118679125,0.026023064805127654
0.01563628638198428,0.02096168826570356,0.019563062106083138,0.022140783230649386,0.011302315700021244,0.023068479569435592,0.02681821400750655
0.009381771829190567,4.192337653140713e-11,0.04093194532965087,0.02997521421995609,0.006027901706677998,0.0036909567311096945,0.033714326180865374
0.006185783623642133,0.03317014406880564,0.017859769293803708,0.02964581626149504,0.014904152571456587,0.014601587068126266,0.024250064785437637
0.006701265592278976,0.04491790342650763,5.15948890709885e-06,0.03503596467267595,1.2916932228595708e-09,0.00790919299523506,0.05254180703511487
0.014072657743785853,1.8865519439133207e-10,0.08306777140429149,1.2262587635436585e-05,2.712555768005099e-09,1.6609305289993626e-10,0.018389632462290206
0.033112135867731415,0.044389457503842836,6.373486297004461e-06,7.213286844374462e-06,0.02393431560004499,0.009770179582349192,0.040565365725640165
0.020103796776836932,0.026950742055904576,1.547846672129655e-05,1.7517982336337977e-05,0.019375398342893563,0.0949103159428207,1.970317763816808e-07
0.01563628638198428,2.096168826570356e-10,0.05718433538701225,1.3625097372707315e-05,0.030139508533389984,0.023068479569435592,1.5324693718575174e-07
0.00781814319099214,0.00524042206642589,0.03461157141845478,0.027250194745414628,0.001883719283336874,2.306847956943559e-11,0.04980525458536931
0.0029626647881654425,0.0019858441514877057,0.035356076616014226,0.027106772667807186,0.0014276609305289994,0.0017483479252624868,0.05516889738687062
0.018763543658381135,2.515402591884427e-10,1.444656893987678e-05,0.057225408965370726,3.616741024006798e-09,2.2145740386658167e-10,0.05516889738687062
0.0056290630975143405,0.03018483110261313,0.05634161886551944,4.9050350541746336e-06,1.0850223072020394e-09,0.033218610579987255,0.011033779477374123
0.0026108826982905106,0.07700212015972736,0.0034173238215849523,0.0075077067155734185,0.002516285499077086,0.062246376040421374,0.012026614921998696
0.0030263780094163125,0.07370400067618349,1.5533945096641697e-06,1.758077080349331e-06,0.00875017989679064,0.08453481545444785,0.001977379834654861
0.02110898661567878,1.8865519439133207e-10,1.0834926704907584e-05,1.2262587635436585e-05,0.013562778840025495,0.12456978967495219,1.3792224346717657e-07
0.06254514552793712,0.10480844132851781,4.8155229799589265e-05,5.450038949082926e-05,1.2055803413355993e-08,7.381913462219389e-10,6.129877487430069e-07
0.0018680519128919271,0.005008544983840674,0.008629587641076837,1.0851847464988128e-06,0.0018003688725697557,0.14257545248932582,0.0012205508271431553
0.0029318036966220523,0.003930316549819417,0.0338591459528362,0.035765880603356705,5.651157850010623e-10,0.0034602719354153385,0.045974081155725516
0.020959277490744884,0.024083641837191323,0.027663642650827873,0.00782718359708718,0.04039976675752274,0.014135578970207341,0.0029345158184505647
0.14072657743785852,1.8865519439133206e-09,0.00010834926704907585,0.00012262587635436585,2.7125557680050988e-08,1.6609305289993626e-09,1.3792224346717657e-06
0.003655235777606715,0.04573459257971686,0.015478466721296548,0.00849356719337599,0.0035227996987079206,0.06255452641685912,0.0161207817039557
0.005518689311288569,7.39824291730714e-11,0.033991926917357126,0.01923543158499856,1.0637473600019995e-09,0.006513453054899461,0.06220022744598158
0.011410263035502043,0.020395156150414276,0.040997019964515186,0.016571064372211602,0.003665615902709593,0.017956005718912028,0.022365769210893494
0.0056290630975143405,0.007546207775653282,0.04767367750159337,0.0294302103250478,1.0850223072020394e-09,6.64372211599745e-11,0.033101338432122374
0.14072657743785852,1.8865519439133206e-09,0.00010834926704907585,0.00012262587635436585,2.7125557680050988e-08,1.6609305289993626e-09,1.3792224346717657e-06
0.006118546845124283,0.13123839609831794,2.3554188488929533e-06,2.6657799207470834e-06,5.896860365228475e-10,0.039717903954332584,0.0029983096405907946
0.018763543658381135,0.04401954535797748,0.0686212024644147,1.635011684724878e-05,3.616741024006798e-09,2.2145740386658167e-10,1.8389632462290208e-07
0.0072167475609158215,0.06046640845876028,0.034727329182396106,0.007860633099638834,0.003477635600006537,0.029811573597424455,0.005304701671814483
0.010945400467388997,0.01048084413285178,0.014446568939876779,5.450038949082926e-06,0.058772041640110476,0.04244600240776148,0.006129877487430069
0.006920979218255337,0.0432979134668631,0.04085300232997941,6.0307808043130746e-06,1.3340438203303765e-09,0.010891347731143362,0.03843734654003281
0.0037694618956569245,0.018528635163434396,2.902212510243103e-06,0.018612856232359098,7.265774378585087e-10,0.007414868433032869,0.09359009378129837
1.705776696216467e-11,0.17836491106089575,1.3133244490797071e-06,1.486374258840798e-06,3.2879463854607255e-10,0.007046371941209418,0.0016717847692991096
2.3454429572976418e-11,0.1383471425536435,0.005868918631824941,0.0020437646059060974,4.5209262800084975e-10,0.028374229870405776,0.0034480560866794138
3.518164435946463e-10,0.14149139579349904,2.7087316762268962e-05,3.065646908859146e-05,6.781389420012747e-09,4.1523263224984064e-10,0.03448056086679414
3.518164435946463e-11,0.06602931803696621,2.708731676226896e-06,0.03065646908859146,0.0033906947100063737,0.012456978967495218,0.04137667304015296
1.0028022145215573e-11,0.15168594608424205,7.720850383544597e-07,8.738185963494003e-07,0.001288625067935914,0.029786283833599016,0.0009828188370582653
0.010297066641794524,0.03220942343266645,0.029069315549752055,0.014954375165166565,0.006615989678061217,0.020255250353650764,0.026911657261888107
9.381771829190567e-11,0.012577012959422136,7.22328446993839e-06,0.06540046738899512,0.009041852560016996,1.1072870193329083e-10,0.045974081155725516
0.0021650242682747464,0.12383520452354103,1.6669118007550129e-06,1.8865519439133204e-06,4.1731627200078446e-10,0.051957313984082626,0.002121880668725793
3.90907159549607e-11,0.01048084413285178,0.07825224842433255,0.013625097372707314,7.534877133347496e-10,0.004613695913887118,0.011493520288931379
1.6955009329862474e-11,0.011364770746465786,0.03655155996836293,0.017729042364486625,0.0016340697397621078,0.010005605596381702,0.05317484085481506
0.017590822179732315,0.04126832377310388,0.05756054811982154,3.832058636073933e-06,8.476736775015934e-10,0.015571223709369024,0.004310070108349267
7.12539632596752e-11,0.040596687400666395,5.486038837927891e-06,0.035701204508233095,1.3734459584835941e-09,0.00840977483037652,0.06110479140950859
0.0074066619704136055,0.04964610378719264,0.0370668545167891,0.025815973969340173,0.003569152326322498,0.008741739626312434,0.007259065445640871
1.2793325221623502e-10,0.01715047221739382,0.09849933368097803,1.1147806941305986e-05,2.4659597890955443e-09,1.509936844544875e-10,1.2538385769743323e-07
