African,EastAsian,MiddleEastern,NorthernEuropean,SouthAsian,SoutheastAsian,WesternEuropean
0.005248543680666052,0.11433648144929215,0.01616399321944255,0.0031442532398555344,0.0037937842909162222,0.01974532796712529,0.004822456065285894
0.012149057044994981,0.023751553250707273,0.019097532681311927,0.017202910711583697,0.019026919955431446,0.004779656198559317,0.04167434694691666
0.020498634029409834,0.05248998861951955,0.02553567013922573,0.00702439553584747,0.00776918591490822,0.008970655884939274,0.023701858533639177
0.019857124423746906,0.049767934716731764,0.02193574118171474,0.0048899889343765515,0.006240542411054675,0.014265660985270599,0.030461354385388686
0.0025258616463205374,0.06191760226177052,0.005556372669183376,0.02358189929891651,0.005911980520011112,0.047698517755879126,0.01096305012174993
0.02738220486031697,0.004513282162472059,0.008813098276719087,0.002151331164111681,0.07549297950827588,0.016423874449435483,0.003739518562905903
0.01327609221111873,0.008008946931707492,0.011243791863583343,0.0046273915605421065,0.06845364791899661,0.02507064949433,0.009108072681794678
0.07739961759082219,0.0022194728751921415,0.018483110261312937,0.0046886364488434,0.01795073670003374,0.001954035916469838,0.011763956060435647
0.011075702853905531,0.004367018388688242,0.009781531053041569,0.013908953567972051,0.03108136817505842,0.024221903547907372,0.044058494440903616
0.02434189447573769,0.005098789037603569,0.012299105989354556,0.010605481198215425,0.041054898110347446,0.007182402287564811,0.03503970509706648
0.03318443310761729,0.028833763334919743,0.019871917974066313,0.005354841762199382,0.009476177355476328,0.021033618052830355,0.025898063183792976
0.009563942155970968,0.08425377613593471,0.019986757999344087,0.007143254933264029,0.001316774644662669,0.0016125539116498664,0.03079817087131127
0.038341672295943485,0.026547287833510798,0.023681127229289032,0.004772863450918431,0.020709632360517972,0.01243211473801918,0.014039988855940128
0.011410263035502043,0.03739111960909284,0.023426868551151534,0.012152113872955173,0.01099684770812878,0.022445007148640037,0.02609339741270908
0.0719097346248398,0.0010365670021501763,0.025599002654451985,0.011454065373759446,0.006706868657155464,0.0009125991917578916,0.01364066144180867
0.005371243413658722,0.007680618601173824,0.007168144893831989,0.002184175914708806,0.003105979887028739,0.1052345296999596,0.02491725009203444
0.004588910133843212,0.09022639731759359,0.02119876964003658,0.009330229722614793,0.0014742150913071188,0.013540194529886107,0.01724028043339707
0.006136333318511273,0.005484162627655002,0.017953221574992215,0.03065646908859146,0.0035484014407043446,0.005311115063660753,0.0625461336653475
0.00811473435908744,0.011737273095667092,0.007727489455700402,0.02493454845445375,0.018522763210960462,0.009577444628524397,0.05671764488559157
0.06573243242298511,0.009656938652572757,0.003565423778580192,0.006501189057178444,0.015992673403686368,0.011842100663798014,0.028492163641299723
0.053423978471779626,1.2227651488327078e-10,0.02006467908316219,0.03519816821282723,0.008790689988905412,1.076529046573661e-10,0.011493520288931379
0.021738251799344,0.010736474477555482,0.036997310699684434,0.017945250198199876,0.0022053298926870725,2.700700047153435e-11,0.03924616684025349
0.03365200764818356,0.020505999390362177,0.03768670158228725,0.010663119682988333,0.005896860365228475,0.003610718541302962,0.020988167484135564
0.03994818972429532,0.0024342605727913813,0.036349431526141576,0.012658154978515183,0.009625197886469705,0.0010715680832253953,0.025804806842245936
0.030945111269057895,0.009877235308446704,0.02666186152516526,0.023754750916814327,0.005680745063885024,0.006087179949212323,0.028884239469565767
0.018158268056497874,1.8256954295935363e-10,0.06990275293488764,0.015822693723143978,2.6250539690371922e-09,1.6073521248380931e-10,0.013347313883920311
0.013264715953868413,0.05722702554801332,0.003620926662308447,0.008511307613285033,0.02661419326791635,0.039993271520892965,0.008627526797861086
0.01918998783243525,2.572570832609074e-10,0.07879946694478243,1.6721710411958977e-05,0.01849469841821658,2.264905266817313e-10,1.8807578654614986e-07
0.0532478941656762,0.015296367112810707,5.856717137787883e-06,6.62842574888464e-06,0.007331231805419186,0.08080202573510413,7.455256403631165e-08
0.007854506647694428,0.07107474765440881,0.009071101427364489,0.0022814116531044808,0.008200749996294485,0.05098670461114323,0.013471474943305617
0.024834101900798565,0.003414573654141757,0.01617884983085748,0.012761969032354816,0.020252113200038068,0.00300620910226129,0.05304701671814483
0.01172721478648821,0.0019651582749097085,0.03724506054811982,0.007664117272147865,0.002825578925005311,0.0017301359677076693,0.064651051625239
0.033073988245763984,0.02260384817591997,0.02995832268638042,0.004520769635183994,0.01000020559633216,0.016838927022113353,0.021609936764442405
0.029507185591809044,0.0030428257159892265,0.05592220234791011,0.007911346861571989,0.013125269845185961,0.008036760624190464,0.006673656941960156
0.0486624613570165,3.526265315725833e-11,0.04961788864864221,2.2920724552217915e-06,0.02408343906172751,3.1045430448586215e-11,0.0025779858591995614
0.03127257276396856,0.02096168826570356,1.2038807449897316e-05,1.3625097372707315e-05,3.0139508533389983e-09,0.11072870193329083,1.5324693718575174e-07
0.003162394998603562,0.006359163855887597,0.003652222484800309,0.0015746500976483574,0.043540220995266436,0.0949103159428207,0.0006641520552191487
0.03752708731676227,0.01676935061256285,0.06019403724948658,2.725019474541463e-06,0.003013950853338999,0.0036909567311096945,0.006129877487430069
0.014791081712687833,0.0022661284611571416,0.012689553798540414,0.00662842574888464,0.004072906558566214,0.002493889683182226,0.09194816231145103
0.0028916420021477774,0.07236089647886708,0.01855295668648559,0.005879322838907951,0.0027868723643888,0.01706435474999345,0.034952897317024195
0.0204693203545976,0.05831160553913899,0.02954980010429341,4.459122776522394e-06,0.007397879367286633,0.030198736890897502,0.005015354307897329
0.030352791212087133,0.0036991214586535696,0.03505417463352454,0.024044289481248204,0.014626526200027494,0.004885089791174596,0.014873967432734727
0.00358714805233757,0.0584461190467264,0.0048863394943700865,0.0031257576325622663,0.008775915720016497,0.08239518114447818,0.004597408115572551
0.012237093690248566,0.07655573105735214,0.025124467721524834,0.019549052752145277,0.005896860365228475,0.002407145694201975,0.007995492374908786
0.017590822179732315,2.358189929891651e-10,0.05417463352453792,0.02043764605906097,3.3906947100063735e-09,2.0761631612492035e-10,0.028733800722328447
0.0162376820120606,1.4511938030102466e-10,0.07084375153208805,0.018865519439133206,2.0865813600039224e-09,1.277638868461048e-10,0.010609403343628965
0.023003382850419182,0.024186563383504108,0.011807291922014676,0.018472487784151264,0.007389975650013891,0.019164583026915722,0.038459087120655
0.003959838759073941,0.032259221551764576,0.003283311122699268,0.0011944078865684983,0.0016146165285744634,0.11809863176975986,0.005224327404059718
0.061919694072657745,5.030805183768855e-11,0.0390057361376673,0.013080093477799024,0.0036167410240067984,4.4291480773316334e-11,0.009194816231145103
0.010945400467388997,0.0020961688265703562,0.03370866085971248,0.02997521421995609,0.003013950853338999,0.0036909567311096945,0.04290914241201048
0.03467176545570427,0.002734133252048291,0.03140558465190604,0.021326239365976666,0.03144992194788521,2.407145694201975e-11,0.005996619281181589
0.02606047730330713,0.006987229421901187,0.04012935816632438,4.5416991242357715e-06,0.007534877133347496,0.036909567311096944,0.0178788093383377
0.05121034719505083,0.010197578075207138,0.009412581114301957,0.010889556587453338,0.024742907343289752,0.01667343388184688,0.01704058606544266
0.0051360064758342525,0.13357338580992123,0.026098728559266444,1.7901587788958517e-06,3.9599354277446696e-10,2.4247161007289962e-11,0.0020134634082799494
0.0055259127266174815,0.04741072948054418,0.01304729393784683,0.009630304425735536,0.011006443561277234,0.06304579233112763,0.00686000687402187
0.033479306729167956,0.00228211928699192,0.017694134336643432,0.002472295894241247,0.02351610847262485,0.05893624457739674,0.005283311745718456
0.029507185591809044,0.012171302863956906,0.022718394703838483,0.011867020292357984,0.022969222229075433,0.008036760624190464,0.02780690392483398
0.02345442957297642,0.0034936147109505935,0.04815522979958926,0.0158959469348252,0.007534877133347496,0.003075797275924745,0.022987040577862758
0.0039000437165226383,0.014813571845970647,0.004003668066478553,0.011611226167503463,0.05888689196131161,0.0042194539997674335,0.0417270528734414
0.012483809288842289,0.028906844301897654,0.020097041468780195,0.033623224161680954,0.009843952383889472,0.02009190156047616,0.014459590040913671
0.011308385686970774,0.006737685513976144,0.02225029591186379,0.009853865064190113,0.013320586360739324,0.08304652644996813,4.92579440954202e-08
0.003788063995635492,0.00888685303323906,0.003499841735098008,4.951246689947476e-07,0.01843661726571433,0.12518453516011346,0.0005568865819670655
0.08274722753346081,0.0007546207775653282,0.013435309114085404,0.004905035054174634,0.018987890376035692,0.000664372211599745,0.013792224346717655
0.01563628638198428,8.384675306281425e-11,0.04093194532965087,5.450038949082926e-06,0.006027901706677998,7.38191346221939e-11,0.06436371361801572
0.011999940711755377,0.05703529132761201,0.015958419177770862,0.01045647007672887,0.022078942297715922,0.0193131456860391,0.013899140814521668
0.04339586088392113,0.045709408332701595,0.011932738661792492,0.008103031477160738,0.008962188660809797,0.02268231118897808,0.009721391610021255
0.01716177773632421,0.004601346204666635,0.06474529372444776,0.011963500132133252,0.0016539974195153042,2.0255250353650764e-11,0.02018374294641608
0.014433495121831643,4.837312676700822e-11,0.09168014904152572,3.1442532398555346e-06,0.003477635600006537,4.258796228203494e-11,0.003536467781209655
0.010825121341373733,0.024186563383504108,0.041672795018875324,9.432759719566603e-06,2.0865813600039224e-09,0.0681407396512559,1.0609403343628968e-07
0.021988527724665394,5.895474824729127e-11,0.0338591459528362,0.026824410452517527,8.476736775015934e-10,0.005190407903123008,0.0387906309751434
0.009883806442123841,0.007571445928749113,0.00869693113437398,0.02173635935378391,0.008164883582624044,0.01166539836420957,0.06919176093671064
0.018119301816033283,0.012145184188283179,0.01534560434600645,0.03947184861192034,0.01338815078629126,0.007128457206005848,0.027821225077069946
0.01948521841447272,0.005804775212040986,0.015835662107172625,0.007546207775653283,0.06677060352012551,0.012776388684610483,0.007426582340540276
0.008935020789705303,0.0853440165103645,0.013758637085596931,7.785769927261322e-06,0.008611288152397138,0.036909567311096944,0.009851588819084038
0.02345442957297642,2.2458951713253816e-11,0.03998603903001609,0.014598318613614979,0.0016146165285744634,0.011863789492852588,0.03612249233664148
0.054474804169493615,0.010649890005962294,0.020970825880466292,0.009889183576964987,0.009843952383889472,0.024110281872571394,0.008898209255946874
0.005025949194209233,6.737685513976145e-11,0.09674041700810343,4.379495584084494e-06,9.68769917144678e-10,5.931894746426295e-11,0.009851588819084038
0.010424190921322853,0.058226911849176555,0.04815522979958926,3.0277994161571814e-06,0.003348834281487776,0.00615159455184949,0.015324693718575172
0.03293600748545625,4.013940306198554e-11,0.07146441018130534,2.6090611990290605e-06,0.002885697625537339,3.533894742551836e-11,0.011738063273802259
0.0038687718883260074,0.1021071928406694,0.004840345263360776,0.005899526697460899,0.010020609795895124,0.026255259221295766,0.014692747585850423
0.004061373086229683,0.005716824072464608,0.009224540773297943,0.03645155920490529,0.020549664909129538,0.004553777785135337,0.05234278503876975
0.014813323940827211,1.985844151487706e-10,0.06843111603099526,1.290798698467009e-05,0.014276609305289992,1.7483479252624872e-10,0.02177719633692261
0.02059413328358905,4.601346204666636e-11,0.06870929129941394,2.9908750330333134e-06,0.026463958712244866,4.051050070730153e-11,0.0033639571577360134
0.01963626661923607,0.004387330102124001,0.045355507136822446,0.03136941023018661,0.006308269227918834,3.86262913720782e-11,0.016037470170601923
0.0036083737804579108,0.009674625353401644,0.05000735402265039,0.02829827915869981,6.955271200013073e-10,4.258796228203494e-11,0.0318282100308869
0.009950364061262724,0.007622432096619477,0.058005163167687064,0.016102387804108647,0.0027399553212172716,3.3554152100997224e-11,0.027863079488318492
0.02286806883365201,0.07546207775653282,0.04198534098151689,1.532823454429573e-06,3.3906947100063735e-10,0.006228489483747609,0.0017240280433397069
0.014292543021032505,0.048637667304015295,5.925350541746335e-06,0.006706102613129382,0.019072657743785852,0.05839208891013384,0.012930210325047802
0.01835564053537285,2.460719926843462e-10,0.0753734031645745,1.5994679524482503e-05,3.538116219137085e-09,2.1664311247817776e-10,0.023986477124726357
0.0036394804509790996,0.12685435484934396,0.012142590272741258,0.008456956989956264,7.015230434495945e-10,0.012886529966374365,0.0059449242873783
0.03335402647066127,0.03246339384006688,0.015830250055871468,0.013934758676632481,0.0052841995480618804,0.008088947381490403,0.03358496188324104
0.016556067933865708,2.219472875192142e-10,0.05736137667304015,0.025246503955310612,3.1912420800059983e-09,1.9540359164698384e-10,0.020282682862820083
0.01835564053537285,8.202399756144872e-11,0.0753734031645745,5.331559841494167e-06,0.017690581095685425,7.221437082605924e-11,0.005996619281181589
0.1231357552581262,2.3581899298916507e-10,1.3543658381134481e-05,1.532823454429573e-05,3.3906947100063735e-09,2.0761631612492032e-10,0.01724028043339707
0.02345442957297642,1.048084413285178e-10,0.06019403724948658,0.006812548686353657,1.5069754266694991e-09,9.227391827774236e-11,0.030649387437150344
0.008041518710734772,5.3901484111809157e-11,0.04953109350814895,0.024525175270873167,7.750159337157425e-10,0.004745515797141036,0.03546571974870254
0.02110898661567878,0.014149139579349903,0.04333970681963034,0.027590822179732313,0.006781389420012747,8.304652644996813e-11,0.013792224346717655
0.008919290119300892,0.025242596432643018,0.03052092029551432,0.01640768768121796,0.012416628515516297,0.02339338773238539,0.02136823490336538
0.010347542458666068,5.548682187980355e-11,0.04302103250478011,0.01622989539984254,0.003989052600007498,4.885089791174596e-11,0.0507067071570502
0.015351990265948202,6.860188886957529e-11,0.03742974679877165,0.020066052494350773,0.03452343704733762,0.0060397473781795,0.012538385769743322
0.014557921803916398,6.505351530735588e-11,0.03736181622381926,0.050741741939737586,0.004676820289663964,5.72734665172194e-11,0.014267818289707919
0.01192598113880157,0.006395091335299392,0.02938285208110531,0.01766643981376457,0.006896328223741777,0.00703784122457357,0.051428633157252275
0.019315412589509993,0.007398242917307139,0.055236881240705325,2.4044289481248202e-06,5.318736800009998e-10,0.0032567265274497303,0.040565365725640165
0.046055970797844605,1.0290283330436296e-10,0.03151978677791297,0.020066052494350773,0.007397879367286633,9.059621067269252e-11,0.02256909438553798
0.02059413328358905,4.601346204666636e-11,0.044925305849616806,0.017945250198199876,0.0033079948390306083,4.051050070730153e-11,0.03700352873509615
0.014014264973064747,0.05557891618997749,0.005394984251406266,0.01017642127422123,0.007316021780926616,0.010337741881738772,0.049217066133515286
0.004690885914595284,0.14987607109978046,0.005417463352453793,1.3625097372707316e-06,0.0015069754266694995,0.016609305289993628,0.0015324693718575173
0.008795411089866157,0.00884321223709369,0.02200844486934353,0.03448852772466539,0.0021191841937539834,0.007785611854684512,0.047410771191841936
0.0781814319099214,4.192337653140712e-10,2.4077614899794633e-05,2.725019474541463e-05,0.030139508533389984,3.6909567311096946e-10,0.030649387437150344
0.011223592065596078,0.09490629411097685,0.011964949735480767,0.006018447919232679,0.0024962169644218704,0.011208733631284041,0.02369216452196898
0.005412560670686867,7.255969015051233e-11,0.06250919252831298,0.033014659018483106,1.0432906800019612e-09,0.006388194342305241,0.010609403343628965
0.010825121341373733,1.4511938030102466e-10,0.08334559003775065,9.432759719566603e-06,0.010432906800019612,1.277638868461048e-10,0.010609403343628965
0.010424190921322853,0.0034936147109505935,0.036116422349691944,0.0317918938696504,0.005023251422231664,0.00615159455184949,0.03320350305691287
0.023953459989422728,0.024083641837191323,0.039190160422006154,0.028699673189319666,0.002885697625537339,3.533894742551836e-11,0.011738063273802259
0.02269783507062234,3.042825715989226e-11,0.06291247764139887,0.011867020292357984,4.37508994839532e-10,0.002678920208063488,0.020020970825880467
0.10554493307839388,0.04716379859783301,2.7087316762268962e-05,3.065646908859146e-05,6.781389420012747e-09,4.1523263224984064e-10,3.448056086679414e-07
0.0036083737804579108,4.837312676700822e-11,0.0472291676880587,0.06602931803696621,6.955271200013073e-10,4.258796228203494e-11,3.536467781209655e-08
0.007107402900901946,0.007622432096619477,0.019699866736195608,0.014863742588407981,0.005479910642434543,0.03187644449594736,0.05154669705338922
0.010825121341373733,0.004837312676700822,0.05834191302642545,0.034586785638410875,0.003477635600006537,4.258796228203494e-11,0.00707293556241931
0.009079134028248937,0.042599560023849174,0.018640734115970038,0.009229904671833988,0.011666906529054189,0.05893624457739674,0.0029660697519822915
0.008982547496033522,0.008027880612397108,0.048411374638948776,0.013045305995145301,0.005771395251074678,0.03533894742551835,0.011738063273802259
0.025586650443247004,3.4300944434787644e-10,0.08864940031288024,2.2295613882611973e-05,4.931919578191089e-09,3.01987368908975e-10,2.5076771539486647e-07
0.08041518710734773,0.05390148411180915,1.547846672129655e-05,1.7517982336337977e-05,0.019375398342893563,2.372757898570518e-10,1.970317763816808e-07
0.010297066641794524,0.004601346204666635,0.08720794664925617,2.9908750330333134e-06,0.0033079948390306083,0.012153150212190458,3.363957157736014e-08
0.02110898661567878,2.8298279158699813e-10,1.6252390057361376e-05,0.08583811344805609,4.068833652007648e-09,2.491395793499044e-10,0.02068833652007648
0.01563628638198428,0.01572126619927767,0.07524254656185822,3.406274343176829e-06,7.534877133347496e-10,0.004613695913887118,0.011493520288931379
0.01172721478648821,3.144253239855534e-11,0.03972806458466114,0.03270023369449756,0.002260463140004249,2.7682175483322708e-11,0.03677926492458041
0.03752708731676227,5.030805183768854e-10,0.07945612916932228,3.270023369449756e-05,7.233482048013596e-09,4.4291480773316333e-10,3.6779264924580416e-07
0.017590822179732315,7.860633099638836e-11,0.07674739749309539,5.109411514765243e-06,0.016953473550031867,6.920543870830677e-11,0.0057467601444656895
0.02736350116847249,3.6682954464981237e-10,0.06621344097443524,2.3843920402237805e-05,5.274413993343247e-09,3.2295871397209833e-10,0.02681821400750655
0.0074066619704136055,0.0019858441514877057,0.023950890610848343,0.07938411995572105,0.0007138304652644997,0.0017483479252624868,0.007259065445640871
0.0162376820120606,3.6279845075256166e-11,0.04375643476981909,0.025940089228808156,0.002608226700004903,0.0031940971711526206,0.0318282100308869
0.014486559442132493,0.024969069845911594,0.019120458891013385,0.023443182244216997,0.013961684100026243,0.02198290406028568,0.02231095114910209
0.010424190921322853,3.4936147109505934e-11,0.036116422349691944,0.029521044307532513,0.007534877133347496,0.003075797275924745,0.03831173429643793
0.005925329576330885,0.025815973969340177,0.02166985340981517,0.030979168763208213,0.017131931166347994,0.015735131327362383,0.020325383247794437
0.006396662610811751,0.03430094443478764,4.924966684048902e-06,0.033443420823917956,1.2329798945477722e-09,0.0075496842227243755,0.0626919288487166
0.028145315487571706,3.144253239855534e-10,0.0686212024644147,2.0437646059060973e-05,4.520926280008498e-09,2.7682175483322704e-10,0.022987040577862758
0.029626647881654422,0.03971688302975411,5.702593002582939e-06,6.453993492335045e-06,0.028553218610579984,0.008741739626312434,0.04355439267384522
0.02345442957297642,0.03144253239855534,1.8058211174845974e-05,2.0437646059060973e-05,0.02260463140004249,0.08304652644996813,2.2987040577862762e-07
0.018158268056497874,1.8256954295935363e-10,0.05941733999465449,1.1867020292357984e-05,0.030625629638767242,0.016073521248380927,1.3347313883920312e-07
0.006118546845124283,0.005468266504096582,0.03297586388450134,0.031989359048965,0.0019656201217428254,2.407145694201975e-11,0.047972954249452714
0.002994182498677841,0.002006970153099277,0.036884856867770495,0.026090611990290603,0.0014428488127686695,0.0017669473712759176,0.05428854264133545
0.020103796776836932,2.695074205590458e-10,1.547846672129655e-05,0.06131293817718292,3.875079668578712e-09,2.372757898570518e-10,0.0492579440954202
0.009381771829190567,0.03144253239855534,0.050562991289568725,8.17505842362439e-06,1.808370512003399e-09,0.03875504567665179,0.009194816231145103
0.0023585459905786344,0.07623496682107832,0.0030265158393596604,0.007992375553822727,0.002525657139669552,0.06247820611878421,0.012585083668327097
0.003174283701605831,0.07730607589719997,1.6293122864522683e-06,1.8439981406671554e-06,0.007138304652644996,0.08304652644996813,0.0020740186987545342
0.01835564053537285,8.202399756144872e-11,4.7108376977859065e-06,5.331559841494167e-06,0.01179372073045695,0.1227644304043007,0.005996619281181589
0.05117330088649401,0.12005330552175676,3.9399733472391215e-05,4.4591227765223945e-05,9.863839156382177e-09,6.0397473781795e-10,5.015354307897329e-07
0.001901710505917007,0.0033991926917357126,0.009273135468164148,1.1047376248141068e-06,0.0012218719675698643,0.14364804575129622,0.0012425427339385275
0.003350632796139488,0.004491790342650763,0.036116422349691944,0.03211630094995296,6.458466114297854e-10,0.00395459649761753,0.045974081155725516
0.022908977722442086,0.026323980612744005,0.027717254361391493,0.011407058265522404,0.03469548075355359,0.011587887411623459,0.003207494034120385
0.07036328871892926,9.432759719566603e-10,5.4174633524537924e-05,6.131293817718293e-05,1.3562778840025494e-08,0.08304652644996813,6.896112173358828e-07
0.0035328847892349417,0.04420372755612801,0.014507014835022706,0.008209263688995203,0.005107322575741818,0.06324045110415982,0.016735334981372887
0.005025949194209233,0.003368842756988072,0.03482655012291724,0.019707730128380226,4.84384958572339e-10,0.005931894746426294,0.05910953291450423
0.01206227806610216,0.010780296822361831,0.03714832013111172,0.024525175270873167,0.0038750796685787124,0.018982063188564144,0.023643813165801695
0.01172721478648821,1.5721266199277671e-10,0.04514552793711493,0.03065646908859146,2.260463140004249e-09,1.3841087741661355e-10,0.03448056086679414
0.14072657743785852,1.8865519439133206e-09,0.00010834926704907585,0.00012262587635436585,2.7125557680050988e-08,1.6609305289993626e-09,1.3792224346717657e-06
0.005988364997355682,0.13647397041075085,2.305303554235656e-06,2.6090611990290605e-06,5.771395251074678e-10,0.03533894742551835,0.0029345158184505647
0.01705776696216467,0.057168240724646074,0.062382911331286095,1.486374258840798e-05,3.2879463854607255e-09,2.0132491260598334e-10,1.67178476929911e-07
0.00781814319099214,0.06026485376389773,0.03310672048721762,0.010218823029530486,0.001883719283336874,0.029989023440266268,0.0057467601444656895
0.011976729994711364,0.010034850765496386,0.014984473102531766,5.218122398058121e-06,0.05915680132351545,0.040639789539346105,0.005869031636901129
0.008660097073098985,0.0406334264842869,0.04000588321812031,7.5462077756532816e-06,1.6692650880031378e-09,0.012776388684610483,0.038193852037064276
0.0026060477303307132,0.026202110332129453,2.0064679083162192e-06,0.013625097372707314,5.023251422231664e-10,0.004613695913887118,0.09705639355097609
4.0908888790075153e-11,0.17659003661049105,3.14968799561267e-06,3.5647057079757515e-06,7.885336534898543e-10,0.0057939437058117296,0.004009367542650481
2.3651525619808154e-11,0.13633904804751729,0.006373486297004461,0.002060939098392703,4.558917257151426e-10,0.027216928836544176,0.0052155470218680205
5.629063097514341e-10,0.11319311663479922,4.333970681963034e-05,4.905035054174634e-05,1.0850223072020395e-08,6.64372211599745e-10,0.05516889738687062
7.406661970413608e-11,0.05957532454463117,5.702593002582939e-06,0.029042970715507696,0.007138304652644996,0.008741739626312434,0.04718392539666566
1.1644043050413827e-11,0.1516377449008343,8.965069377583108e-07,1.0146349107335235e-06,0.0014428488127686695,0.02944912285459863,0.0011412005960641084
0.010051898388418466,0.0359343227412061,0.030956933442593097,0.008758991168168988,0.006458466114297854,0.019772982488087648,0.029554766457252114
9.381771829190567e-11,0.012577012959422136,7.22328446993839e-06,0.06540046738899512,0.009041852560016996,1.1072870193329083e-10,0.045974081155725516
0.0021874597529200806,0.12609595894550174,1.6841854981721635e-06,1.9061017049901426e-06,4.2164079295416043e-10,0.049053388680292055,0.00285849209258397
3.703330985206804e-11,0.014893831136157793,0.07698500553486967,0.012907986984670087,7.138304652644997e-10,0.004370869813156217,0.010888598168461305
1.7373651535538088e-11,0.011645382369835311,0.03879171289411357,0.016652896788864495,0.001674417140743888,0.008202126069132653,0.05278505614175892
0.018158268056497874,0.048685211455827625,0.05242706470116573,7.911346861571989e-06,1.750035979358128e-09,0.010715680832253952,0.008898209255946874
9.138089444016786e-11,0.039201079354043024,7.035666691498431e-06,0.03662850852143395,1.7613998493539602e-09,0.010785263175320536,0.05910953291450423
0.009818133309618036,0.04387330102124001,0.042835756740332305,0.019962351964664206,0.006308269227918834,0.00772525827441564,0.00641498806824077
1.0825121341373732e-10,0.014511938030102466,0.10001470804530078,9.432759719566603e-06,2.0865813600039224e-09,1.277638868461048e-10,1.0609403343628965e-07
